Date,Close,Date,Volume
2022-08-05,18.98900032043457,2022-08-05,386068000
2022-08-08,17.792999267578125,2022-08-08,981859000
2022-08-09,17.086000442504883,2022-08-09,668263000
2022-08-10,18.097000122070312,2022-08-10,597422000
2022-08-11,17.941999435424805,2022-08-11,509327000
2022-08-12,18.708999633789062,2022-08-12,478094000
2022-08-15,19.031999588012695,2022-08-15,457666000
2022-08-16,18.878999710083008,2022-08-16,451240000
2022-08-17,18.334999084472656,2022-08-17,446799000
2022-08-18,18.773000717163086,2022-08-18,415447000
2022-08-19,17.849000930786133,2022-08-19,441588000
2022-08-22,17.034000396728516,2022-08-22,409593000
2022-08-23,17.180999755859375,2022-08-23,369986000
2022-08-24,17.222000122070312,2022-08-24,522661000
2022-08-25,17.913000106811523,2022-08-25,770691000
2022-08-26,16.260000228881836,2022-08-26,769127000
2022-08-29,15.800999641418457,2022-08-29,496132000
2022-08-30,15.468000411987305,2022-08-30,530181000
2022-08-31,15.093999862670898,2022-08-31,573710000
2022-09-01,13.937000274658203,2022-09-01,1178865000
2022-09-02,13.647000312805176,2022-09-02,743157000
2022-09-06,13.46500015258789,2022-09-06,535751000
2022-09-07,13.71399974822998,2022-09-07,512657000
2022-09-08,13.989999771118164,2022-09-08,624873000
2022-09-09,14.38700008392334,2022-09-09,486612000
2022-09-12,14.505000114440918,2022-09-12,484159000
2022-09-13,13.130999565124512,2022-09-13,714956000
2022-09-14,13.128000259399414,2022-09-14,588507000
2022-09-15,12.928999900817871,2022-09-15,523625000
2022-09-16,13.197999954223633,2022-09-16,670751000
2022-09-19,13.381999969482422,2022-09-19,569685000
2022-09-20,13.175999641418457,2022-09-20,524818000
2022-09-21,13.26099967956543,2022-09-21,807679000
2022-09-22,12.560999870300293,2022-09-22,759162000
2022-09-23,12.515999794006348,2022-09-23,663309000
2022-09-26,12.227999687194824,2022-09-26,547343000
2022-09-27,12.413000106811523,2022-09-27,553854000
2022-09-28,12.736000061035156,2022-09-28,542414000
2022-09-29,12.220000267028809,2022-09-29,532763000
2022-09-30,12.138999938964844,2022-09-30,565638000
2022-10-03,12.51200008392334,2022-10-03,547478000
2022-10-04,13.166999816894531,2022-10-04,584182000
2022-10-05,13.208999633789062,2022-10-05,507131000
2022-10-06,13.130000114440918,2022-10-06,644157000
2022-10-07,12.076000213623047,2022-10-07,672478000
2022-10-10,11.670000076293945,2022-10-10,698699000
2022-10-11,11.586000442504883,2022-10-11,667482000
2022-10-12,11.5,2022-10-12,492590000
2022-10-13,11.960000038146973,2022-10-13,850103000
2022-10-14,11.22700023651123,2022-10-14,713432000
2022-10-17,11.887999534606934,2022-10-17,580774000
2022-10-18,11.967000007629395,2022-10-18,659362000
2022-10-19,12.050999641418457,2022-10-19,523131000
2022-10-20,12.194000244140625,2022-10-20,652398000
2022-10-21,12.465999603271484,2022-10-21,609494000
2022-10-24,12.598999977111816,2022-10-24,517457000
2022-10-25,13.26099967956543,2022-10-25,505482000
2022-10-26,12.895999908447266,2022-10-26,532953000
2022-10-27,13.175999641418457,2022-10-27,583113000
2022-10-28,13.833999633789062,2022-10-28,521040000
2022-10-31,13.496999740600586,2022-10-31,486341000
2022-11-01,13.543000221252441,2022-11-01,432817000
2022-11-02,13.218999862670898,2022-11-02,672628000
2022-11-03,13.420999526977539,2022-11-03,500065000
2022-11-04,14.156000137329102,2022-11-04,612576000
2022-11-07,14.300999641418457,2022-11-07,410061000
2022-11-08,14.60200023651123,2022-11-08,595292000
2022-11-09,13.776000022888184,2022-11-09,454414000
2022-11-10,15.75,2022-11-10,700819000
2022-11-11,16.32699966430664,2022-11-11,655487000
2022-11-14,16.295000076293945,2022-11-14,527852000
2022-11-15,16.666000366210938,2022-11-15,545876000
2022-11-16,15.90999984741211,2022-11-16,649547000
2022-11-17,15.677000045776367,2022-11-17,710894000
2022-11-18,15.409000396728516,2022-11-18,492072000
2022-11-21,15.317000389099121,2022-11-21,404739000
2022-11-22,16.038000106811523,2022-11-22,472866000
2022-11-23,16.518999099731445,2022-11-23,427241000
2022-11-25,16.270000457763672,2022-11-25,167934000
2022-11-28,15.82699966430664,2022-11-28,303741000
2022-11-29,15.638999938964844,2022-11-29,298384000
2022-11-30,16.92300033569336,2022-11-30,565298000
2022-12-01,17.135000228881836,2022-12-01,470977000
2022-12-02,16.875999450683594,2022-12-02,371389000
2022-12-05,16.610000610351562,2022-12-05,352255000
2022-12-06,15.987000465393066,2022-12-06,352694000
2022-12-07,16.1200008392334,2022-12-07,372388000
2022-12-08,17.16900062561035,2022-12-08,515456000
2022-12-09,17.000999450683594,2022-12-09,465338000
2022-12-12,17.53499984741211,2022-12-12,457328000
2022-12-13,18.07200050354004,2022-12-13,656589000
2022-12-14,17.673999786376953,2022-12-14,496888000
2022-12-15,16.95199966430664,2022-12-15,478542000
2022-12-16,16.570999145507812,2022-12-16,478232000
2022-12-19,16.253999710083008,2022-12-19,354039000
2022-12-20,16.084999084472656,2022-12-20,403260000
2022-12-21,16.500999450683594,2022-12-21,325025000
2022-12-22,15.33899974822998,2022-12-22,565045000
2022-12-23,15.206000328063965,2022-12-23,349326000
2022-12-27,14.121000289916992,2022-12-27,464902000
2022-12-28,14.03600025177002,2022-12-28,351066000
2022-12-29,14.602999687194824,2022-12-29,354923000
2022-12-30,14.61400032043457,2022-12-30,310490000
2023-01-03,14.3149995803833,2023-01-03,401277000
2023-01-04,14.74899959564209,2023-01-04,431324000
2023-01-05,14.265000343322754,2023-01-05,389168000
2023-01-06,14.859000205993652,2023-01-06,405044000
2023-01-09,15.628000259399414,2023-01-09,504231000
2023-01-10,15.909000396728516,2023-01-10,384101000
2023-01-11,16.000999450683594,2023-01-11,353285000
2023-01-12,16.51099967956543,2023-01-12,551409000
2023-01-13,16.89900016784668,2023-01-13,447287000
2023-01-17,17.70199966430664,2023-01-17,511102000
2023-01-18,17.37700080871582,2023-01-18,439624000
2023-01-19,16.764999389648438,2023-01-19,452932000
2023-01-20,17.839000701904297,2023-01-20,564967000
2023-01-23,19.19300079345703,2023-01-23,655163000
2023-01-24,19.264999389648438,2023-01-24,496204000
2023-01-25,19.322999954223633,2023-01-25,449537000
2023-01-26,19.802000045776367,2023-01-26,489535000
2023-01-27,20.364999771118164,2023-01-27,542142000
2023-01-30,19.16200065612793,2023-01-30,488611000
2023-01-31,19.53700065612793,2023-01-31,498017000
2023-02-01,20.94300079345703,2023-02-01,660477000
2023-02-02,21.708999633789062,2023-02-02,564276000
2023-02-03,21.100000381469727,2023-02-03,429366000
2023-02-06,21.089000701904297,2023-02-06,452197000
2023-02-07,22.17300033569336,2023-02-07,664150000
2023-02-08,22.204999923706055,2023-02-08,559651000
2023-02-09,22.336999893188477,2023-02-09,523876000
2023-02-10,21.264999389648438,2023-02-10,550737000
2023-02-13,21.788000106811523,2023-02-13,474919000
2023-02-14,22.97100067138672,2023-02-14,675474000
2023-02-15,22.763999938964844,2023-02-15,420575000
2023-02-16,22.00200080871582,2023-02-16,412026000
2023-02-17,21.38800048828125,2023-02-17,465888000
2023-02-21,20.655000686645508,2023-02-21,410015000
2023-02-22,20.753999710083008,2023-02-22,513184000
2023-02-23,23.663999557495117,2023-02-23,1117995000
2023-02-24,23.285999298095703,2023-02-24,589716000
2023-02-27,23.500999450683594,2023-02-27,452994000
2023-02-28,23.215999603271484,2023-02-28,455963000
2023-03-01,22.697999954223633,2023-03-01,460026000
2023-03-02,23.31399917602539,2023-03-02,389415000
2023-03-03,23.889999389648438,2023-03-03,412393000
2023-03-06,23.554000854492188,2023-03-06,437429000
2023-03-07,23.288000106811523,2023-03-07,515154000
2023-03-08,24.180999755859375,2023-03-08,513573000
2023-03-09,23.43600082397461,2023-03-09,501257000
2023-03-10,22.96500015258789,2023-03-10,474866000
2023-03-13,22.965999603271484,2023-03-13,421890000
2023-03-14,24.062999725341797,2023-03-14,474910000
2023-03-15,24.22800064086914,2023-03-15,524486000
2023-03-16,25.541000366210938,2023-03-16,583253000
2023-03-17,25.725000381469727,2023-03-17,848547000
2023-03-20,25.899999618530273,2023-03-20,432747000
2023-03-21,26.198999404907227,2023-03-21,547408000
2023-03-22,26.468000411987305,2023-03-22,797295000
2023-03-23,27.19099998474121,2023-03-23,564889000
2023-03-24,26.77899932861328,2023-03-24,454920000
2023-03-27,26.5310001373291,2023-03-27,361026000
2023-03-28,26.40999984741211,2023-03-28,356104000
2023-03-29,26.983999252319336,2023-03-29,393694000
2023-03-30,27.382999420166016,2023-03-30,364516000
2023-03-31,27.777000427246094,2023-03-31,433933000
2023-04-03,27.96500015258789,2023-04-03,398716000
2023-04-04,27.452999114990234,2023-04-04,368592000
2023-04-05,26.881000518798828,2023-04-05,515015000
2023-04-06,27.03700065612793,2023-04-06,397654000
2023-04-10,27.57900047302246,2023-04-10,395279000
2023-04-11,27.16900062561035,2023-04-11,314378000
2023-04-12,26.4950008392334,2023-04-12,446259000
2023-04-13,26.46299934387207,2023-04-13,353615000
2023-04-14,26.757999420166016,2023-04-14,395660000
2023-04-17,27.00200080871582,2023-04-17,321471000
2023-04-18,27.66699981689453,2023-04-18,604812000
2023-04-19,27.930999755859375,2023-04-19,358660000
2023-04-20,27.104000091552734,2023-04-20,427713000
2023-04-21,27.118999481201172,2023-04-21,345103000
2023-04-24,27.04199981689453,2023-04-24,339282000
2023-04-25,26.240999221801758,2023-04-25,378527000
2023-04-26,26.95599937438965,2023-04-26,406337000
2023-04-27,27.22599983215332,2023-04-27,377161000
2023-04-28,27.749000549316406,2023-04-28,292216000
2023-05-01,28.90999984741211,2023-05-01,570329000
2023-05-02,28.209999084472656,2023-05-02,402730000
2023-05-03,27.802000045776367,2023-05-03,383387000
2023-05-04,27.562000274658203,2023-05-04,321850000
2023-05-05,28.68000030517578,2023-05-05,361494000
2023-05-08,29.150999069213867,2023-05-08,344979000
2023-05-09,28.570999145507812,2023-05-09,314869000
2023-05-10,28.885000228881836,2023-05-10,369350000
2023-05-11,28.577999114990234,2023-05-11,322149000
2023-05-12,28.34000015258789,2023-05-12,274222000
2023-05-15,28.952999114990234,2023-05-15,293926000
2023-05-16,29.21299934387207,2023-05-16,449405000
2023-05-17,30.17799949645996,2023-05-17,432535000
2023-05-18,31.67799949645996,2023-05-18,748725000
2023-05-19,31.263999938964844,2023-05-19,473908000
2023-05-22,31.176000595092773,2023-05-22,372000000
2023-05-23,30.687999725341797,2023-05-23,356253000
2023-05-24,30.538000106811523,2023-05-24,721419000
2023-05-25,37.97999954223633,2023-05-25,1543911000
2023-05-26,38.94599914550781,2023-05-26,714397000
2023-05-30,40.111000061035156,2023-05-30,923401000
2023-05-31,37.83399963378906,2023-05-31,1002580000
2023-06-01,39.77000045776367,2023-06-01,635873000
2023-06-02,39.32699966430664,2023-06-02,482731000
2023-06-05,39.17100143432617,2023-06-05,396094000
2023-06-06,38.65399932861328,2023-06-06,388729000
2023-06-07,37.474998474121094,2023-06-07,511998000
2023-06-08,38.5099983215332,2023-06-08,417772000
2023-06-09,38.77000045776367,2023-06-09,427717000
2023-06-12,39.481998443603516,2023-06-12,388701000
2023-06-13,41.02199935913086,2023-06-13,613208000
2023-06-14,42.99700164794922,2023-06-14,740465000
2023-06-15,42.65299987792969,2023-06-15,568622000
2023-06-16,42.69200134277344,2023-06-16,655709000
2023-06-20,43.80799865722656,2023-06-20,451153000
2023-06-21,43.04499816894531,2023-06-21,551603000
2023-06-22,43.025001525878906,2023-06-22,417737000
2023-06-23,42.20899963378906,2023-06-23,358140000
2023-06-26,40.63199996948242,2023-06-26,594322000
2023-06-27,41.875999450683594,2023-06-27,462175000
2023-06-28,41.117000579833984,2023-06-28,582639000
2023-06-29,40.821998596191406,2023-06-29,380514000
2023-06-30,42.301998138427734,2023-06-30,501148000
2023-07-03,42.41299819946289,2023-07-03,198209000
2023-07-05,42.31700134277344,2023-07-05,323618000
2023-07-06,42.10300064086914,2023-07-06,303582000
2023-07-07,42.50299835205078,2023-07-07,355881000
2023-07-10,42.18000030517578,2023-07-10,353908000
2023-07-11,42.404998779296875,2023-07-11,298244000
2023-07-12,43.902000427246094,2023-07-12,481277000
2023-07-13,45.97700119018555,2023-07-13,478204000
2023-07-14,45.46900177001953,2023-07-14,772075000
2023-07-17,46.46099853515625,2023-07-17,510488000
2023-07-18,47.49399948120117,2023-07-18,569164000
2023-07-19,47.07699966430664,2023-07-19,427502000
2023-07-20,45.52000045776367,2023-07-20,537865000
2023-07-21,44.308998107910156,2023-07-21,963769000
2023-07-24,44.61199951171875,2023-07-24,382516000
2023-07-25,45.67900085449219,2023-07-25,348081000
2023-07-26,45.45199966430664,2023-07-26,364237000
2023-07-27,45.900001525878906,2023-07-27,455976000
2023-07-28,46.75,2023-07-28,331194000
2023-07-31,46.729000091552734,2023-07-31,251055000
2023-08-01,46.50699996948242,2023-08-01,237858000
2023-08-02,44.26900100708008,2023-08-02,530142000
2023-08-03,44.51499938964844,2023-08-03,324176000
2023-08-04,44.68000030517578,2023-08-04,362666000
2023-08-07,45.41699981689453,2023-08-07,322154000
2023-08-08,44.66400146484375,2023-08-08,353843000
2023-08-09,42.55400085449219,2023-08-09,586449000
2023-08-10,42.38800048828125,2023-08-10,492705000
2023-08-11,40.85499954223633,2023-08-11,533085000
2023-08-14,43.75299835205078,2023-08-14,690286000
2023-08-15,43.939998626708984,2023-08-15,676512000
2023-08-16,43.486000061035156,2023-08-16,527451000
2023-08-17,43.34400177001953,2023-08-17,452395000
2023-08-18,43.29899978637695,2023-08-18,583768000
2023-08-21,46.96699905395508,2023-08-21,692573000
2023-08-22,45.667999267578125,2023-08-22,755293000
2023-08-23,47.11600112915039,2023-08-23,779046000
2023-08-24,47.16299819946289,2023-08-24,1156044000
2023-08-25,46.018001556396484,2023-08-25,925341000
2023-08-28,46.834999084472656,2023-08-28,685192000
2023-08-29,48.784000396728516,2023-08-29,701397000
2023-08-30,49.263999938964844,2023-08-30,735206000
2023-08-31,49.35499954223633,2023-08-31,528570000
2023-09-01,48.50899887084961,2023-09-01,463830000
2023-09-05,48.54800033569336,2023-09-05,382653000
2023-09-06,47.06100082397461,2023-09-06,468670000
2023-09-07,46.24100112915039,2023-09-07,433330000
2023-09-08,45.571998596191406,2023-09-08,473069000
2023-09-11,45.178001403808594,2023-09-11,473966000
2023-09-12,44.869998931884766,2023-09-12,349256000
2023-09-13,45.48500061035156,2023-09-13,398355000
2023-09-14,45.58100128173828,2023-09-14,370097000
2023-09-15,43.900001525878906,2023-09-15,506831000
2023-09-18,43.965999603271484,2023-09-18,500271000
2023-09-19,43.52000045776367,2023-09-19,373064000
2023-09-20,42.23899841308594,2023-09-20,367108000
2023-09-21,41.016998291015625,2023-09-21,450736000
2023-09-22,41.61000061035156,2023-09-22,479236000
2023-09-25,42.22200012207031,2023-09-25,419091000
2023-09-26,41.9109992980957,2023-09-26,402282000
2023-09-27,42.46799850463867,2023-09-27,444935000
2023-09-28,43.0890007019043,2023-09-28,424663000
2023-09-29,43.499000549316406,2023-09-29,397830000
2023-10-02,44.78200149536133,2023-10-02,433298000
2023-10-03,43.516998291015625,2023-10-03,470850000
2023-10-04,44.04100036621094,2023-10-04,361821000
2023-10-05,44.6879997253418,2023-10-05,393483000
2023-10-06,45.762001037597656,2023-10-06,434436000
2023-10-09,45.27299880981445,2023-10-09,409675000
2023-10-10,45.79800033569336,2023-10-10,368582000
2023-10-11,46.805999755859375,2023-10-11,378137000
2023-10-12,46.94499969482422,2023-10-12,481325000
2023-10-13,45.46099853515625,2023-10-13,474115000
2023-10-16,46.095001220703125,2023-10-16,375099000
2023-10-17,43.9379997253418,2023-10-17,812333000
2023-10-18,42.19599914550781,2023-10-18,627294000
2023-10-19,42.10100173950195,2023-10-19,501233000
2023-10-20,41.387001037597656,2023-10-20,477266000
2023-10-23,42.974998474121094,2023-10-23,478530000
2023-10-24,43.66299819946289,2023-10-24,401463000
2023-10-25,41.77899932861328,2023-10-25,398379000
2023-10-26,40.32600021362305,2023-10-26,541001000
2023-10-27,40.5,2023-10-27,416784000
2023-10-30,41.1609992980957,2023-10-30,388028000
2023-10-31,40.779998779296875,2023-10-31,517969000
2023-11-01,42.32500076293945,2023-11-01,437593000
2023-11-02,43.50600051879883,2023-11-02,409172000
2023-11-03,45.005001068115234,2023-11-03,424610000
2023-11-06,45.750999450683594,2023-11-06,400733000
2023-11-07,45.95500183105469,2023-11-07,343165000
2023-11-08,46.57400131225586,2023-11-08,346719000
2023-11-09,46.95000076293945,2023-11-09,540496000
2023-11-10,48.334999084472656,2023-11-10,421245000
2023-11-13,48.619998931884766,2023-11-13,384136000
2023-11-14,49.65599822998047,2023-11-14,416954000
2023-11-15,48.88800048828125,2023-11-15,475497000
2023-11-16,49.47999954223633,2023-11-16,339756000
2023-11-17,49.29800033569336,2023-11-17,325205000
2023-11-20,50.409000396728516,2023-11-20,414120000
2023-11-21,49.944000244140625,2023-11-21,565747000
2023-11-22,48.715999603271484,2023-11-22,899420000
2023-11-24,47.7760009765625,2023-11-24,294645000
2023-11-27,48.242000579833984,2023-11-27,395662000
2023-11-28,47.82099914550781,2023-11-28,401491000
2023-11-29,48.13999938964844,2023-11-29,382005000
2023-11-30,46.77000045776367,2023-11-30,526247000
2023-12-01,46.76499938964844,2023-12-01,369317000
2023-12-04,45.5099983215332,2023-12-04,437543000
2023-12-05,46.566001892089844,2023-12-05,371718000
2023-12-06,45.50299835205078,2023-12-06,380590000
2023-12-07,46.59600067138672,2023-12-07,350823000
2023-12-08,47.50600051879883,2023-12-08,359224000
2023-12-11,46.62699890136719,2023-12-11,509728000
2023-12-12,47.65700149536133,2023-12-12,372387000
2023-12-13,48.0880012512207,2023-12-13,447792000
2023-12-14,48.349998474121094,2023-12-14,391232000
2023-12-15,48.88999938964844,2023-12-15,479948000
2023-12-18,50.07699966430664,2023-12-18,412587000
2023-12-19,49.604000091552734,2023-12-19,464444000
2023-12-20,48.111000061035156,2023-12-20,397894000
2023-12-21,48.9900016784668,2023-12-21,300425000
2023-12-22,48.83000183105469,2023-12-22,252507000
2023-12-26,49.27899932861328,2023-12-26,244200000
2023-12-27,49.41699981689453,2023-12-27,233648000
2023-12-28,49.52199935913086,2023-12-28,246587000
2023-12-29,49.52199935913086,2023-12-29,389293000
2024-01-02,48.167999267578125,2024-01-02,411254000
2024-01-03,47.569000244140625,2024-01-03,320896000
2024-01-04,47.99800109863281,2024-01-04,306535000
2024-01-05,49.09700012207031,2024-01-05,415039000
2024-01-08,52.25299835205078,2024-01-08,642510000
2024-01-09,53.13999938964844,2024-01-09,773100000
2024-01-10,54.349998474121094,2024-01-10,533796000
2024-01-11,54.821998596191406,2024-01-11,596759000
2024-01-12,54.709999084472656,2024-01-12,352994000
2024-01-16,56.38199996948242,2024-01-16,449580000
2024-01-17,56.053001403808594,2024-01-17,474394000
2024-01-18,57.106998443603516,2024-01-18,491650000
2024-01-19,59.49100112915039,2024-01-19,543501000
2024-01-22,59.65399932861328,2024-01-22,452955000
2024-01-23,59.87300109863281,2024-01-23,294654000
2024-01-24,61.36199951171875,2024-01-24,560271000
2024-01-25,61.617000579833984,2024-01-25,482777000
2024-01-26,61.03099822998047,2024-01-26,390309000
2024-01-29,62.46500015258789,2024-01-29,348733000
2024-01-30,62.77399826049805,2024-01-30,410735000
2024-01-31,61.527000427246094,2024-01-31,453795000
2024-02-01,63.027000427246094,2024-02-01,369146000
2024-02-02,66.16000366210938,2024-02-02,476578000
2024-02-05,69.33200073242188,2024-02-05,680078000
2024-02-06,68.2229995727539,2024-02-06,683111000
2024-02-07,70.0989990234375,2024-02-07,495575000
2024-02-08,69.64099884033203,2024-02-08,414422000
2024-02-09,72.13300323486328,2024-02-09,436637000
2024-02-12,72.24800109863281,2024-02-12,613710000
2024-02-13,72.12799835205078,2024-02-13,602580000
2024-02-14,73.9000015258789,2024-02-14,504917000
2024-02-15,72.65799713134766,2024-02-15,420122000
2024-02-16,72.61299896240234,2024-02-16,495327000
2024-02-20,69.4520034790039,2024-02-20,704833000
2024-02-21,67.47200012207031,2024-02-21,690298000
2024-02-22,78.53800201416016,2024-02-22,865100000
2024-02-23,78.81700134277344,2024-02-23,829388000
2024-02-26,79.09200286865234,2024-02-26,503973000
2024-02-27,78.70099639892578,2024-02-27,391705000
2024-02-28,77.66300201416016,2024-02-28,393110000
2024-02-29,79.11199951171875,2024-02-29,507289000
2024-03-01,82.27899932861328,2024-03-01,479135000
2024-03-04,85.23699951171875,2024-03-04,615616000
2024-03-05,85.96399688720703,2024-03-05,520639000
2024-03-06,88.69999694824219,2024-03-06,582520000
2024-03-07,92.66899871826172,2024-03-07,608119000
2024-03-08,87.52799987792969,2024-03-08,1142269000
2024-03-11,85.77400207519531,2024-03-11,678364000
2024-03-12,91.91300201416016,2024-03-12,668075000
2024-03-13,90.88800048828125,2024-03-13,635713000
2024-03-14,87.94400024414062,2024-03-14,602318000
2024-03-15,87.83699798583984,2024-03-15,642086000
2024-03-18,88.45500183105469,2024-03-18,668976000
2024-03-19,89.39800262451172,2024-03-19,672171000
2024-03-20,90.37200164794922,2024-03-20,479063000
2024-03-21,91.43499755859375,2024-03-21,480372000
2024-03-22,94.28900146484375,2024-03-22,586719000
2024-03-25,95.00199890136719,2024-03-25,552136000
2024-03-26,92.56099700927734,2024-03-26,513648000
2024-03-27,90.25,2024-03-27,586067000
2024-03-28,90.35600280761719,2024-03-28,435212000
2024-04-01,90.36299896240234,2024-04-01,452441000
2024-04-02,89.4520034790039,2024-04-02,433064000
2024-04-03,88.96399688720703,2024-04-03,370067000
2024-04-04,85.90499877929688,2024-04-04,434965000
2024-04-05,88.00800323486328,2024-04-05,399678000
2024-04-08,87.13300323486328,2024-04-08,283220000
2024-04-09,85.35399627685547,2024-04-09,503547000
2024-04-10,87.03900146484375,2024-04-10,431929000
2024-04-11,90.61599731445312,2024-04-11,431637000
2024-04-12,88.18599700927734,2024-04-12,426805000
2024-04-15,86.0009994506836,2024-04-15,443077000
2024-04-16,87.41500091552734,2024-04-16,370453000
2024-04-17,84.03500366210938,2024-04-17,495400000
2024-04-18,84.6709976196289,2024-04-18,447260000
2024-04-19,76.19999694824219,2024-04-19,875198000
2024-04-22,79.51799774169922,2024-04-22,596341000
2024-04-23,82.4229965209961,2024-04-23,438559000
2024-04-24,79.677001953125,2024-04-24,512208000
2024-04-25,82.63200378417969,2024-04-25,424641000
2024-04-26,87.73500061035156,2024-04-26,551011000
2024-04-29,87.75700378417969,2024-04-29,388971000
2024-04-30,86.4020004272461,2024-04-30,363709000
2024-05-01,83.04100036621094,2024-05-01,559863000
2024-05-02,85.81700134277344,2024-05-02,377898000
2024-05-03,88.78900146484375,2024-05-03,398341000
2024-05-06,92.13999938964844,2024-05-06,376203000
2024-05-07,90.55400085449219,2024-05-07,437342000
2024-05-08,90.41200256347656,2024-05-08,325721000
2024-05-09,88.74700164794922,2024-05-09,378013000
2024-05-10,89.87799835205078,2024-05-10,335325000
2024-05-13,90.39900207519531,2024-05-13,289680000
2024-05-14,91.35600280761719,2024-05-14,296507000
2024-05-15,94.62999725341797,2024-05-15,417735000
2024-05-16,94.35900115966797,2024-05-16,323952000
2024-05-17,92.47899627685547,2024-05-17,359691000
2024-05-20,94.77999877929688,2024-05-20,318764000
2024-05-21,95.38600158691406,2024-05-21,328946000
2024-05-22,94.94999694824219,2024-05-22,548648000
2024-05-23,103.79900360107422,2024-05-23,835065000
2024-05-24,106.46900177001953,2024-05-24,429494000
2024-05-28,113.9010009765625,2024-05-28,652728000
2024-05-29,114.82499694824219,2024-05-29,557442000
2024-05-30,110.5,2024-05-30,487350000
2024-05-31,109.63300323486328,2024-05-31,613263000
